UserId,Date,Time,Direction,Contact,Phone,Content,Type
orig_user_039,2025-08-06,21:00:25,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-06 21:00:14. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 4085 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5535]. ID de transaction externe : 7325940613392739982. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-07,05:22:35,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-07 05:22:10. Votre nouveau solde: 3885 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_2781]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-07,05:39:49,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-07 05:39:30. Votre nouveau solde: 3685 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_8748]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-07,14:46:44,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-07 14:46:33. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 3186 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6333]. ID de transaction externe : 8728585021490573030. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-08,03:14:42,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-08 03:14:18. Votre nouveau solde: 2986 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_9426]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-08,08:03:15,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-08 08:03:09. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 2487 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5103]. ID de transaction externe : 9026509894180644216. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-08,16:19:24,Received,MobileMoney,MobileMoney,"Transfert de 150 FCFA effectue avec succes a [CONTACT_EB4A] ([PHONE_6208]) le 2025-08-08 16:19:22. FRAIS 54 FCFA. transaction Id: [PHONE_1165]. Reference: . Nouveau solde est: 2283 FCFA. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-09,00:52:16,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-09 00:51:48. Votre nouveau solde: 2083 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_3356]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-09,01:06:13,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-09 01:05:54. Votre nouveau solde: 1883 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_3813]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-09,09:33:13,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-09 09:33:09. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 1384 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7692]. ID de transaction externe : 8591862400487664373. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-10,00:02:25,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-10 00:02:04. Votre nouveau solde: 1184 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_0245]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-10,00:22:27,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-10 00:22:08. Votre nouveau solde: 984 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_4070]. Souscrivez à MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo complètera le montant.",SMS
orig_user_039,2025-08-10,01:41:18,Received,MobileMoney,MobileMoney,Vous avez recu 58265 XAF de Terrapay_ International Remittance ([PHONE_5041]) sur votre compte mobile money à 2025-08-10 01:41:15. Message de l'expéditeur: Credit to Wallet. Votre nouveau solde: 59249 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_4898].,SMS
orig_user_039,2025-08-10,19:01:14,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-10 19:00:24. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 58750 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_9250]. ID de transaction externe : 3465246171707920548. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-12,12:44:21,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-12 12:44:18. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 58251 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0599]. ID de transaction externe : 6596861430694593903. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-12,20:18:32,Received,MobileMoney,MobileMoney,"Transfert de 1000 FCFA effectue avec succes a [CONTACT_99FD] ([PHONE_6731]) le 2025-08-12 20:18:27. FRAIS 56 FCFA. transaction Id: [PHONE_9508]. Reference: . Nouveau solde est: 57195 FCFA. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-13,11:53:22,Received,MobileMoney,MobileMoney,"Transfert de 1550 FCFA effectue avec succes a [CONTACT_6CC1] ([PHONE_9758]) le 2025-08-13 11:53:17. FRAIS 57 FCFA. transaction Id: [PHONE_7851]. Reference: . Nouveau solde est: 55588 FCFA. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-13,13:02:22,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-13 12:42:39. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 55089 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6300]. ID de transaction externe : 6477397240465943085. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-13,18:29:00,Received,MobileMoney,MobileMoney,"Vous, [CONTACT_EF86] ([PHONE_1011]) avez effectue avec succes le retrait de 2000 FCFA de votre compte mobile money, chez [CONTACT_1F58] ([PHONE_7756]) le 2025-08-13 18:28:47. transaction Id: [PHONE_4626]. Votre nouveau solde: 53035 XAF. Frais: 54 XAF. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,07:58:44,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 07:58:42. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 52536 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2303]. ID de transaction externe : 8773795534461430363. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,08:46:52,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 08:46:50. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 52037 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5531]. ID de transaction externe : 5686949195353282393. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,10:21:44,Received,MobileMoney,MobileMoney,"Une transaction de 3253 XAF effectuee par [CONTACT_8FC6] ([PHONE_6453]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 10:21:41. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : EVERSEND. Votre nouveau solde : 48784 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_8123]. ID de transaction externe : EYMI9484617551632934. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,10:29:37,Received,MobileMoney,MobileMoney,"Une transaction de 610 XAF effectuee par [CONTACT_8FC6] ([PHONE_6453]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 10:29:26. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : EVERSEND. Votre nouveau solde : 48174 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6323]. ID de transaction externe : BXGX2983917551637573. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,10:55:28,Received,MobileMoney,MobileMoney,"Une transaction de 1017 XAF effectuee par [CONTACT_8FC6] ([PHONE_6453]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 10:55:24. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : EVERSEND. Votre nouveau solde : 47157 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1965]. ID de transaction externe : QQBE4648317551653091. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,10:59:59,Received,MobileMoney,MobileMoney,"Une transaction de 864 XAF effectuee par [CONTACT_8FC6] ([PHONE_6453]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 10:59:49. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : EVERSEND. Votre nouveau solde : 46293 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_3874]. ID de transaction externe : LAUA4113417551655791. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,11:07:15,Received,MobileMoney,MobileMoney,"Une transaction de 509 XAF effectuee par [CONTACT_8FC6] ([PHONE_6453]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 11:07:04. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : EVERSEND. Votre nouveau solde : 45784 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_8371]. ID de transaction externe : ESYL1447017551660170. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,11:16:55,Received,MobileMoney,MobileMoney,"Une transaction de 1525 XAF effectuee par [CONTACT_8FC6] ([PHONE_6453]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 11:16:51. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : EVERSEND. Votre nouveau solde : 44259 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1034]. ID de transaction externe : AOCV3648417551666038. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-14,20:37:51,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-14 20:37:04. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 43760 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0440]. ID de transaction externe : 2642201397536294920. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-15,21:22:03,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-15 21:21:53. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 43261 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2665]. ID de transaction externe : 942211859694800738. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-16,05:41:36,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-16 05:41:25. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 42762 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1338]. ID de transaction externe : 3201902033111471616. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-16,07:37:17,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-16 07:37:06. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 42263 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7548]. ID de transaction externe : 4217691184113193722. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-16,13:08:46,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de [CONTACT_0F1D] ([PHONE_7711]) sur votre compte mobile money à 2025-08-16 13:08:45. Message de l'expéditeur: 1. Votre nouveau solde: 42763 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_0457].,SMS
orig_user_039,2025-08-16,13:17:58,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-16 13:17:56. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 42264 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1598]. ID de transaction externe : 8933034013543094803. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-17,21:05:17,Received,MobileMoney,MobileMoney,Vous avez recu 2000 XAF de [CONTACT_BC1B] ([PHONE_8100]) sur votre compte mobile money à 2025-08-17 21:05:15. Message de l'expéditeur: ok. Votre nouveau solde: 44264 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_3115].,SMS
orig_user_039,2025-08-18,04:39:07,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-18 04:38:56. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 43765 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_4234]. ID de transaction externe : 2567790931471123470. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-18,15:59:25,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-18 15:59:14. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 43266 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0534]. ID de transaction externe : 8786010735878152133. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-18,19:06:03,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-18 19:05:52. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 42767 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6877]. ID de transaction externe : 8683079047178721462. Souscrivez a MoMo Helep avec *126*61# et completez vos transactions : meme sans argent, initiez vos paiements et transferts et MoMo completera le montant.",SMS
orig_user_039,2025-08-19,18:09:42,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-19 17:52:49. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 42268 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6462]. ID de transaction externe : 276684685353870150. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-20,09:27:47,Received,MobileMoney,MobileMoney,Vous avez recu 2100 XAF de [CONTACT_F57C] ([PHONE_9988]) sur votre compte mobile money à 2025-08-20 09:27:46. Message de l'expéditeur: For the domain name . Votre nouveau solde: 44368 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_7475].,SMS
orig_user_039,2025-08-20,12:55:40,Received,MobileMoney,MobileMoney,Transfert de 1500 FCFA effectue avec succes a [CONTACT_BC1B] ([PHONE_8100]) le 2025-08-20 12:55:39. FRAIS 57 FCFA. transaction Id: [PHONE_2835]. Reference: . Nouveau solde est: 42811 FCFA. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
orig_user_039,2025-08-20,18:15:29,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-20 18:15:26. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 42312 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1243]. ID de transaction externe : 7344678004643384314. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-21,14:21:58,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-21 14:21:44. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 41813 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_3212]. ID de transaction externe : 46390635704614704. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-22,07:28:55,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-22 07:28:52. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 41314 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0133]. ID de transaction externe : 8488392658966252761. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-22,07:52:36,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-22 07:52:25. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 40815 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0674]. ID de transaction externe : 5480867850297306780. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-22,08:10:02,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-22 08:09:59. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 40316 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7761]. ID de transaction externe : 7466337665037867470. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-22,17:33:36,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-22 17:33:03. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 39817 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7861]. ID de transaction externe : 1130986558094790162. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-23,04:07:16,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-23 04:07:06. Votre nouveau solde: 39417 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_2727]. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 50,500 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
